27	1	6	0	1	1	1	0	1451.09	0.577	5.101	1
27	1	6	0	1	2	1	0	1461.355	0.499	999	1
27	2	1	0	1	2	1	0	6.568	2.886	5.397	1
27	2	1	0	1	3	1	0	17.784	0.437	2.715	1
27	2	1	0	1	3	1	0	25.335	0.452	999	1
27	2	1	0	1	3	1	0	33.634	3.37	4.696	1
27	2	1	0	1	1	1	0	43.072	0.593	4.711	1
27	2	1	0	1	2	1	1	54.85	1.529	3.073	1
27	2	1	0	1	1	1	1	62.65	0.437	5.148	1
27	2	1	0	1	1	1	1	71.059	2.074	3.697	1
27	2	1	0	1	2	1	1	81.37	0.765	2.746	1
27	2	1	0	1	3	1	0	89.935	0.702	4.352	1
27	2	1	0	1	2	1	0	96.939	0.515	7.519	1
27	2	1	0	1	1	1	1	110.152	0.437	2.184	1
27	2	1	0	1	2	1	0	119.403	1.982	3.698	1
27	2	1	0	1	1	1	1	128.966	0.343	3.931	1
27	2	1	0	1	3	1	0	139.871	0.405	3.01	1
27	2	1	0	1	1	1	1	147.998	2.918	4.4	1
27	2	1	0	1	2	1	0	157.436	1.56	3.526	1
27	2	1	0	1	1	1	0	165.065	0.795	3.775	1
27	2	1	0	1	1	1	0	175.236	0.671	999	1
27	2	1	0	1	1	1	0	182.178	2.262	3.604	1
27	2	1	0	1	2	1	0	190.243	0.687	999	1
27	2	1	0	1	1	1	1	199.167	0.358	2.09	1
27	2	1	0	1	1	1	1	207.7	0.546	3.572	1
27	2	1	0	1	2	1	0	216.124	1.045	999	1
27	2	2	0	3	1	0	0	226.046	2.449	4.773	1
27	2	2	0	3	2	0	0	236.747	0.468	3.183	1
27	2	2	0	3	1	0	0	245.577	0.312	2.886	1
27	2	2	0	3	2	0	0	255.015	0.562	3.338	1
27	2	2	0	3	1	0	0	262.924	2.574	4.399	1
27	2	2	0	3	2	0	0	272.003	13.448	15.835	1
27	2	2	0	3	1	0	0	291.519	0.437	3.167	1
27	2	2	0	3	3	0	1	302.408	0.718	2.668	1
27	2	2	0	3	1	0	0	309.397	4.758	999	1
27	2	2	0	3	1	0	0	319.958	0.343	999	1
27	2	2	0	3	2	0	0	328.944	2.979	999	1
27	2	2	0	3	1	0	0	339.724	0.468	999	1
27	2	2	0	3	1	0	0	347.633	0.686	2.823	1
27	2	2	0	3	2	0	1	357.196	0.405	5.382	1
27	2	2	0	3	3	0	1	367.663	0.64	2.715	1
27	2	2	0	3	1	0	0	376.524	0.421	999	1
27	2	2	0	3	2	0	0	387.631	0.453	999	1
27	2	2	0	3	3	0	0	396.024	2.559	4.368	1
27	2	2	0	3	1	0	0	405.088	0.718	999	1
27	2	2	0	3	3	0	1	411.874	7.145	8.315	1
27	2	2	0	3	2	0	1	428.394	0.406	3.901	1
27	2	2	0	3	1	0	0	436.756	1.326	999	1
27	2	2	0	3	3	0	0	443.885	0.64	2.372	1
27	2	2	0	3	2	0	0	453.199	0.405	999	1
27	2	3	0	1	3	0	0	463.994	0.468	999	1
27	2	3	0	1	1	0	1	471.108	0.561	3.494	1
27	2	3	0	1	2	0	0	481.872	1.731	4.399	1
27	2	3	0	1	2	0	0	491.84	0.64	999	1
27	2	3	0	1	1	0	1	500.701	2.402	3.9	1
27	2	3	0	1	2	0	1	511.434	0.764	3.042	1
27	2	3	0	1	1	0	1	518.735	0.982	2.73	1
27	2	3	0	1	2	0	0	526.223	0.717	999	1
27	2	3	0	1	2	0	1	533.009	0.608	5.741	1
27	2	3	0	1	3	0	0	546.503	0.764	999	1
27	2	3	0	1	2	0	0	553.523	2.075	999	1
27	2	3	0	1	2	0	0	561.401	1.092	2.933	1
27	2	3	0	1	1	0	1	570.73	1.295	2.933	1
27	2	3	0	1	3	0	0	579.825	0.546	999	1
27	2	3	0	1	3	0	0	588.358	0.546	7.784	1
27	2	3	0	1	1	0	1	600.12	0.515	2.481	1
27	2	3	0	1	1	0	0	609.34	1.591	3.385	1
27	2	3	0	1	1	0	1	618.513	2.714	4.165	1
27	2	3	0	1	2	0	0	629.558	0.686	2.917	1
27	2	3	0	1	1	0	1	636.781	34.819	36.02	1
27	2	3	0	1	1	0	1	678.105	1.28	2.886	1
27	2	3	0	1	2	0	0	685.453	2.948	5.398	1
27	2	3	0	1	1	0	1	697.777	0.406	3.619	1
27	2	3	0	1	3	0	0	706.388	0.499	999	1
27	2	4	0	2	3	1	0	713.939	0.327	3.728	1
27	2	4	0	2	1	1	0	724.172	0.531	4.446	1
27	2	4	0	2	2	1	1	735.155	0.873	2.808	1
27	2	4	0	2	1	1	0	742.331	0.53	999	1
27	2	4	0	2	3	1	0	753.423	0.608	5.288	1
27	2	4	0	2	3	1	1	765.263	0.437	3.572	1
27	2	4	0	2	3	1	0	775.122	0.266	5.71	1
27	2	4	0	2	3	1	1	786.978	2.231	4.01	1
27	2	4	0	2	3	1	1	795.746	0.374	3.432	1
27	2	4	0	2	3	1	1	804.076	0.453	3.214	1
27	2	4	0	2	3	1	0	811.517	0.749	999	1
27	2	4	0	2	1	1	0	821.642	3.962	7.769	1
27	2	4	0	2	1	1	0	831.86	0.671	999	1
27	2	4	0	2	1	1	0	838.334	0.562	4.274	1
27	2	4	0	2	2	1	1	848.412	0.468	3.244	1
27	2	4	0	2	3	1	0	857.694	0.468	9.516	1
27	2	4	0	2	2	1	1	867.771	1.67	3.495	1
27	2	4	0	2	3	1	0	878.317	0.312	6.037	1
27	2	4	0	2	1	1	0	890.142	0.421	999	1
27	2	4	0	2	2	1	1	898.66	1.185	3.213	1
27	2	4	0	2	1	1	1	908.176	0.436	4.524	1
27	2	4	0	2	2	1	0	917.536	0.577	4.726	1
27	2	4	0	2	1	1	0	926.256	0.406	999	1
27	2	4	0	2	2	1	0	935.179	4.259	999	1
27	2	5	0	3	1	1	0	948.814	0.998	999	1
27	2	5	0	3	1	1	0	956.068	0.405	999	1
27	2	5	0	3	2	1	0	962.916	1.716	999	1
27	2	5	0	3	2	1	1	972.869	0.39	7.083	1
27	2	5	0	3	3	1	1	986.098	0.468	2.839	1
27	2	5	0	3	3	1	1	993.539	0.64	3.932	1
27	2	5	0	3	2	1	1	1004.491	0.717	2.464	1
27	2	5	0	3	2	1	1	1013.445	0.936	3.089	1
27	2	5	0	3	2	1	0	1021.963	3.666	999	1
27	2	5	0	3	2	1	0	1033.959	5.85	11.825	1
27	2	5	0	3	1	1	1	1046.346	1.684	3.244	1
27	2	5	0	3	2	1	0	1054.536	3.229	999	1
27	2	5	0	3	1	1	0	1063.833	0.656	999	1
27	2	5	0	3	2	1	1	1073.864	1.42	3.183	1
27	2	5	0	3	2	1	0	1081.555	22.105	24.289	1
27	2	5	0	3	3	1	0	1109.464	0.546	4.196	1
27	2	5	0	3	3	1	1	1120.696	0.655	2.387	1
27	2	5	0	3	3	1	1	1129.151	1.576	2.917	1
27	2	5	0	3	1	1	0	1137.029	1.622	999	1
27	2	5	0	3	3	1	1	1147.528	0.39	4.321	1
27	2	5	0	3	3	1	0	1158.807	0.452	3.447	1
27	2	5	0	3	3	1	1	1168.136	2.355	4.009	1
27	2	5	0	3	1	1	0	1178.822	1.529	999	1
27	2	5	0	3	2	1	0	1186.887	2.215	999	1
27	2	6	0	2	3	0	1	1195.607	0.437	2.933	1
27	2	6	0	2	2	0	0	1203.189	0.64	4.836	1
27	2	6	0	2	3	0	0	1214.827	0.53	999	1
27	2	6	0	2	3	0	0	1224.374	0.312	3.9	1
27	2	6	0	2	1	0	0	1231.69	0.484	999	1
27	2	6	0	2	3	0	0	1241.441	0.78	2.215	1
27	2	6	0	2	3	0	0	1250.021	0.421	4.524	1
27	2	6	0	2	1	0	0	1259.256	0.998	999	1
27	2	6	0	2	3	0	0	1269.131	0.717	999	1
27	2	6	0	2	1	0	1	1278.085	3.339	5.257	1
27	2	6	0	2	2	0	1	1289.005	11.747	13.541	1
27	2	6	0	2	2	0	1	1309.083	1.341	3.104	1
27	2	6	0	2	3	0	0	1316.961	1.466	999	1
27	2	6	0	2	1	0	0	1324.932	4.633	999	1
27	2	6	0	2	2	0	1	1335.634	0.624	3.276	1
27	2	6	0	2	1	0	0	1346.46	0.422	999	1
27	2	6	0	2	2	0	1	1354.276	6.224	7.909	1
27	2	6	0	2	3	0	0	1366.304	0.671	999	1
27	2	6	0	2	1	0	0	1375.211	0.734	999	1
27	2	6	0	2	1	0	0	1383.745	0.608	7.285	1
27	2	6	0	2	1	0	0	1392.184	0.687	999	1
27	2	6	0	2	1	0	0	1401.747	1.623	5.382	1
27	2	6	0	2	1	0	0	1411.622	2.293	3.572	1
27	2	6	0	2	2	0	1	1421.497	0.842	999	1
27	3	1	0	2	1	0	0	6.599	1.357	999	1
27	3	1	0	2	3	0	0	16.287	36.847	999	1
27	3	1	0	2	3	0	0	59.671	1.341	999	1
27	3	1	0	2	2	0	1	67.518	3.042	4.882	1
27	3	1	0	2	1	0	0	76.628	2.184	3.9	1
27	3	1	0	2	3	0	0	88.188	2.324	3.744	1
27	3	1	0	2	3	0	0	96.768	0.374	999	1
27	3	1	0	2	3	0	0	103.694	1.201	999	1
27	3	1	0	2	2	0	1	113.132	1.014	2.621	1
27	3	1	0	2	1	0	0	121.946	0.593	999	1
27	3	1	0	2	1	0	0	130.526	0.468	999	1
27	3	1	0	2	2	0	1	141.868	8.502	10.186	1
27	3	1	0	2	2	0	1	158.622	0.577	2.871	1
27	3	1	0	2	2	0	1	167.717	2.34	3.51	1
27	3	1	0	2	3	0	0	178.387	0.796	999	1
27	3	1	0	2	3	0	0	185.719	0.515	999	1
27	3	1	0	2	2	0	1	193.832	0.748	2.152	1
27	3	1	0	2	2	0	1	200.649	0.827	2.215	1
27	3	1	0	2	2	0	1	210.851	0.484	4.134	1
27	3	1	0	2	2	0	1	219.868	0.437	4.509	1
27	3	1	0	2	1	0	0	228.604	1.903	999	1
27	3	1	0	2	1	0	0	238.744	1.295	999	1
27	3	1	0	2	2	0	1	247.839	2.855	4.836	1
27	3	1	0	2	1	0	0	256.996	0.453	999	1
27	3	2	0	1	3	0	0	268.618	1.529	9.626	1
27	3	2	0	1	1	0	1	278.384	2.543	4.243	1
27	3	2	0	1	2	0	0	288.509	0.639	999	1
27	3	2	0	1	1	0	1	298.633	5.008	6.38	1
27	3	2	0	1	2	0	0	310.177	0.593	999	1
27	3	2	0	1	2	0	0	317.93	1.514	999	1
27	3	2	0	1	1	0	1	325.512	0.608	3.011	1
27	3	2	0	1	2	0	0	336.276	0.874	999	1
27	3	2	0	1	3	0	0	343.421	0.39	999	1
27	3	2	0	1	3	0	0	350.363	0.39	999	1
27	3	2	0	1	2	0	0	359.567	3.947	999	1
27	3	2	0	1	1	0	1	371.314	1.076	2.668	1
27	3	2	0	1	1	0	0	378.693	3.026	999	1
27	3	2	0	1	1	0	1	390.596	0.358	5.506	1
27	3	2	0	1	1	0	1	402.935	0.577	3.432	1
27	3	2	0	1	1	0	1	412.436	0.499	5.241	1
27	3	2	0	1	1	0	0	424.557	0.343	999	1
27	3	2	0	1	1	0	1	432.794	0.405	2.589	1
27	3	2	0	1	2	0	0	440.485	1.107	999	1
27	3	2	0	1	1	0	1	447.661	1.419	2.964	1
27	3	2	0	1	2	0	0	458.456	0.499	999	1
27	3	2	0	1	2	0	1	466.303	2.387	3.541	1
27	3	2	0	1	3	0	0	474.493	0.796	999	1
27	3	2	0	1	3	0	0	483.525	23.198	999	1
27	3	3	0	2	1	1	0	514.523	0.374	999	1
27	3	3	0	2	2	1	1	522.604	0.936	2.636	1
27	3	3	0	2	1	1	0	532.416	0.328	999	1
27	3	3	0	2	1	1	1	541.542	1.155	2.668	1
27	3	3	0	2	1	1	0	550.278	0.562	999	1
27	3	3	0	2	1	1	1	559.888	0.39	4.196	1
27	3	3	0	2	2	1	0	569.186	1.232	999	1
27	3	3	0	2	1	1	0	576.923	0.312	999	1
27	3	3	0	2	2	1	0	585.456	1.155	999	1
27	3	3	0	2	1	1	0	595.987	0.67	999	1
27	3	3	0	2	1	1	0	602.913	2.168	999	1
27	3	3	0	2	3	1	0	610.885	1.201	999	1
27	3	3	0	2	1	1	0	620.323	1.544	999	1
27	3	3	0	2	2	1	1	629.667	4.758	6.349	1
27	3	3	0	2	1	1	0	640.743	1.03	999	1
27	3	3	0	2	1	1	0	650.649	3.744	999	1
27	3	3	0	2	1	1	0	662.63	0.468	999	1
27	3	3	0	2	1	1	1	674.112	0.374	3.884	1
27	3	3	0	2	1	1	0	684.704	0.468	999	1
27	3	3	0	2	3	1	0	692.863	0.577	999	1
27	3	3	0	2	1	1	0	702.395	0.593	999	1
27	3	3	0	2	3	1	1	709.68	0.452	2.855	1
27	3	3	0	2	3	1	0	720.647	0.92	999	1
27	3	3	0	2	3	1	0	727.823	1.841	999	1
27	3	4	0	3	3	0	1	735.467	0.484	3.229	1
27	3	4	0	3	2	0	0	745.326	0.406	8.846	1
27	3	4	0	3	1	0	1	756.262	2.839	4.118	1
27	3	4	0	3	2	0	0	765.404	1.107	999	1
27	3	4	0	3	1	0	0	775.388	1.638	999	1
27	3	4	0	3	1	0	0	785.278	0.297	999	1
27	3	4	0	3	3	0	1	794.279	3.448	4.961	1
27	3	4	0	3	3	0	0	806.057	2.325	999	1
27	3	4	0	3	3	0	1	814.918	0.375	2.777	1
27	3	4	0	3	2	0	0	822.859	3.713	999	1
27	3	4	0	3	1	0	0	832.64	1.498	999	1
27	3	4	0	3	3	0	1	843.513	0.422	4.056	1
27	3	4	0	3	1	0	0	852.374	0.733	999	1
27	3	4	0	3	2	0	0	858.926	0.749	999	1
27	3	4	0	3	1	0	0	867.912	0.405	999	1
27	3	4	0	3	3	0	1	877.568	1.155	2.59	1
27	3	4	0	3	1	0	1	885.025	1.342	2.902	1
27	3	4	0	3	3	0	1	895.243	0.609	4.228	1
27	3	4	0	3	3	0	1	906.085	0.562	3.932	1
27	3	4	0	3	3	0	1	916.225	2.169	3.916	1
27	3	4	0	3	3	0	1	926.724	0.749	2.855	1
27	3	4	0	3	3	0	1	934.009	1.108	2.777	1
27	3	4	0	3	3	0	1	941.622	1.748	3.401	1
27	3	4	0	3	1	0	0	949.438	1.747	999	1
27	3	5	0	1	1	1	1	960.561	1.56	2.886	1
27	3	5	0	1	2	1	0	968.392	1.186	999	1
27	3	5	0	1	2	1	0	975.381	0.764	999	1
27	3	5	0	1	1	1	1	984.382	1.123	2.839	1
27	3	5	0	1	2	1	1	993.305	0.344	4.79	1
27	3	5	0	1	2	1	0	1001.948	1.279	999	1
27	3	5	0	1	1	1	1	1012.104	1.419	3.088	1
27	3	5	0	1	2	1	1	1021.76	1.716	3.494	1
27	3	5	0	1	3	1	0	1031.058	0.702	999	1
27	3	5	0	1	3	1	0	1040.09	0.749	999	1
27	3	5	0	1	1	1	0	1047.375	0.453	999	1
27	3	5	0	1	1	1	1	1055.363	1.716	3.463	1
27	3	5	0	1	3	1	0	1063.147	3.744	999	1
27	3	5	0	1	1	1	1	1076.267	0.967	2.527	1
27	3	5	0	1	2	1	0	1083.505	3.307	999	1
27	3	5	0	1	1	1	1	1092.616	0.374	5.897	1
27	3	5	0	1	3	1	0	1105.408	6.365	999	1
27	3	5	0	1	1	1	1	1119.573	1.185	2.823	1
27	3	5	0	1	2	1	0	1127.061	0.78	999	1
27	3	5	0	1	1	1	0	1136.717	2.652	999	1
27	3	5	0	1	1	1	1	1147.606	0.874	2.824	1
27	3	5	0	1	2	1	0	1156.061	0.406	999	1
27	3	5	0	1	1	1	0	1166.716	0.858	999	1
27	3	5	0	1	2	1	0	1174.111	0.998	999	1
27	3	6	0	3	3	1	0	1181.614	0.453	999	1
27	3	6	0	3	1	1	0	1190.163	3.292	999	1
27	3	6	0	3	3	1	1	1202.83	0.578	2.637	1
27	3	6	0	3	3	1	1	1209.944	1.685	3.104	1
27	3	6	0	3	3	1	1	1217.432	0.952	2.434	1
27	3	6	0	3	3	1	1	1226.621	1.388	2.87	1
27	3	6	0	3	3	1	1	1235.809	3.806	5.132	1
27	3	6	0	3	2	1	1	1245.918	1.061	3.245	1
27	3	6	0	3	3	1	1	1255.855	8.003	9.36	1
27	3	6	0	3	2	1	0	1272.095	2.418	999	1
27	3	6	0	3	1	1	0	1282.095	3.9	999	1
27	3	6	0	3	1	1	0	1294.325	1.248	999	1
27	3	6	0	3	1	1	0	1302.109	0.422	999	1
27	3	6	0	3	1	1	0	1310.19	1.077	999	1
27	3	6	0	3	1	1	0	1317.335	0.702	999	1
27	3	6	0	3	1	1	0	1327.413	0.702	999	1
27	3	6	0	3	1	1	1	1334.386	1.622	3.12	1
27	3	6	0	3	3	1	1	1341.812	1.31	2.901	1
27	3	6	0	3	3	1	1	1351.359	0.593	3.136	1
27	3	6	0	3	2	1	0	1360.672	1.482	999	1
27	3	6	0	3	2	1	0	1368.457	0.686	999	1
27	3	6	0	3	3	1	1	1378.02	35.599	37.19	1
27	3	6	0	3	1	1	0	1421.856	5.148	999	1
27	3	6	0	3	1	1	0	1434.586	3.26	999	1
27	4	1	0	1	1	0	1	6.568	3.104	4.508	1
27	4	1	0	1	2	0	0	18.003	7.394	999	1
27	4	1	0	1	1	0	0	31.934	1.216	999	1
27	4	1	0	1	2	0	0	39.656	1.482	999	1
27	4	1	0	1	1	0	1	47.206	1.373	2.808	1
27	4	1	0	1	1	0	1	57.955	0.436	3.135	1
27	4	1	0	1	2	0	0	65.786	1.326	999	1
27	4	1	0	1	1	0	1	72.915	6.77	7.972	1
27	4	1	0	1	2	0	0	87.922	0.905	999	1
27	4	1	0	1	1	0	1	96.627	29.859	31.138	1
27	4	1	0	1	2	0	0	132.788	1.42	999	1
27	4	1	0	1	1	0	1	143.084	0.437	3.245	1
27	4	1	0	1	3	0	0	153.037	0.39	999	1
27	4	1	0	1	1	0	0	161.492	1.404	999	1
27	4	1	0	1	1	0	1	171.227	4.29	5.522	1
27	4	1	0	1	2	0	0	182.053	0.5	999	1
27	4	1	0	1	3	0	0	190.633	0.281	999	1
27	4	1	0	1	2	0	0	199.151	0.562	999	1
27	4	1	0	1	1	0	1	209.993	0.453	4.337	1
27	4	1	0	1	3	0	0	219.041	0.921	999	1
27	4	1	0	1	3	0	0	225.765	0.468	999	1
27	4	1	0	1	1	0	1	235.203	2.839	4.025	1
27	4	1	0	1	1	0	1	245.842	0.499	3.339	1
27	4	1	0	1	2	0	0	254.251	0.608	999	1
27	4	2	0	3	3	1	0	264.687	0.686	3.51	1
27	4	2	0	3	1	1	0	273.61	1.545	999	1
27	4	2	0	3	2	1	0	282.736	0.546	999	1
27	4	2	0	3	1	1	0	295.201	0.515	999	1
27	4	2	0	3	1	1	0	303.734	0.749	2.418	1
27	4	2	0	3	2	1	0	310.988	1.342	999	1
27	4	2	0	3	1	1	0	318.398	2.356	999	1
27	4	2	0	3	1	1	0	330.129	0.328	999	1
27	4	2	0	3	3	1	1	337.836	0.577	4.649	1
27	4	2	0	3	3	1	1	346.338	0.998	2.309	1
27	4	2	0	3	2	1	0	355.573	0.64	999	1
27	4	2	0	3	1	1	0	366.634	1.7	999	1
27	4	2	0	3	2	1	1	374.637	0.686	2.652	1
27	4	2	0	3	3	1	1	384.199	1.545	2.871	1
27	4	2	0	3	3	1	1	393.996	1.295	2.918	1
27	4	2	0	3	3	1	1	402.873	0.39	4.43	1
27	4	2	0	3	3	1	1	413.871	0.405	5.273	1
27	4	2	0	3	3	1	0	423.527	1.701	999	1
